93.0;54.0
164.0;146.0
210.0;26.0
233.0;123.0
310.0;21.0
314.0;116.0
386.0;24.0
384.0;114.0
566.0;57.0
528.0;139.0
674.0;108.0
612.0;193.0
738.0;219.0
639.0;250.0
753.0;325.0
654.0;321.0
746.0;398.0
651.0;356.0
704.0;450.0
638.0;374.0
635.0;452.0
626.0;373.0
609.0;444.0
620.0;360.0
571.0;425.0
590.0;338.0
543.0;384.0
559.0;310.0
523.0;373.0
496.0;282.0
516.0;371.0
470.0;275.0
511.0;371.0
444.0;291.0
512.0;375.0
430.0;350.0
510.0;378.0
437.0;384.0
526.0;413.0
460.0;439.0
545.0;439.0
487.0;478.0
568.0;477.0
513.0;513.0
609.0;528.0
529.0;546.0
626.0;621.0
537.0;602.0
603.0;675.0
515.0;632.0
537.0;713.0
486.0;648.0
468.0;736.0
446.0;651.0
409.0;725.0
404.0;626.0
350.0;674.0
327.0;551.0
278.0;597.0
251.0;468.0
199.0;513.0
208.0;431.0
153.0;462.0
204.0;412.0
107.0;387.0
203.0;406.0
106.0;326.0
202.0;398.0
164.0;303.0
222.0;400.0
236.0;327.0
268.0;404.0
278.0;339.0
345.0;401.0
314.0;338.0
374.0;353.0
324.0;330.0
373.0;307.0
308.0;305.0
350.0;267.0
288.0;285.0
289.0;230.0
228.0;261.0
217.0;197.0
170.0;247.0
153.0;176.0
110.0;237.0
124.0;163.0
39.0;205.0
119.0;159.0
21.0;131.0
123.0;153.0
69.0;83.0
